Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2019,115991,TRITICALE ,67,Sacramento ,1340,3.3,4420,178.51,Tons ,789000
2019,115991,TRITICALE ,95,Solano ,5090,2.83,14400,150.76,Tons ,2171000
2019,115991,TRITICALE ,991,Sum of Others ,3230,  ,  ,  ,  ,1734000
2019,115991,TRITICALE ,999, State Totals,11030,3,23380,172.84,    ,5775000
2019,619999,TURKEYS UNSPECIFIED ,9,Calaveras ,  ,  ,  ,  ,  ,3119000
2019,619999,TURKEYS UNSPECIFIED ,47,Merced ,  ,  ,  ,  ,  ,43490000
2019,619999,TURKEYS UNSPECIFIED ,71,San Bernardino ,  ,  ,  ,  ,  ,434000
2019,619999,TURKEYS UNSPECIFIED ,77,San Joaquin ,  ,  ,  ,  ,  ,4067000
2019,619999,TURKEYS UNSPECIFIED ,99,Stanislaus ,  ,  ,  ,  ,  ,60931000
2019,619999,TURKEYS UNSPECIFIED ,991,Sum of Others ,  ,  ,  ,  ,  ,61740
2019,619999,TURKEYS UNSPECIFIED ,999, State Totals,0,  ,0,  ,    ,112102740
2019,380999,TURNIPS ALL ,991,Sum of Others ,158,  ,  ,  ,  ,849970
2019,380999,TURNIPS ALL ,999, State Totals,158,  ,0,  ,    ,849970
2019,395999,VEGETABLES ORIENTAL ALL ,19,Fresno ,1890,11.53,21800,1181.06,Tons ,25747000
2019,395999,VEGETABLES ORIENTAL ALL ,65,Riverside ,2590,11.27,29200,601.03,Tons ,17550000
2019,395999,VEGETABLES ORIENTAL ALL ,85,Santa Clara ,781,18.95,14800,630.34,Tons ,9329000
2019,395999,VEGETABLES ORIENTAL ALL ,111,Ventura ,528,17.69,9340,1756.21,Tons ,16403000
2019,395999,VEGETABLES ORIENTAL ALL ,991,Sum of Others ,2,  ,  ,  ,  ,112500
2019,395999,VEGETABLES ORIENTAL ALL ,999, State Totals,5791,12.98,75140,918.67,    ,69141500
2019,398999,VEGETABLES UNSPECIFIED ,1,Alameda ,136,  ,  ,  ,  ,899000
2019,398999,VEGETABLES UNSPECIFIED ,5,Amador ,  ,  ,  ,  ,  ,160000
2019,398999,VEGETABLES UNSPECIFIED ,7,Butte ,  ,  ,  ,  ,  ,1723000
2019,398999,VEGETABLES UNSPECIFIED ,9,Calaveras ,  ,  ,  ,  ,  ,130000
2019,398999,VEGETABLES UNSPECIFIED ,11,Colusa ,  ,  ,  ,  ,  ,24000000
2019,398999,VEGETABLES UNSPECIFIED ,13,Contra Costa ,715,  ,  ,  ,  ,6002000
2019,398999,VEGETABLES UNSPECIFIED ,15,Del Norte ,  ,  ,  ,  ,  ,158000
2019,398999,VEGETABLES UNSPECIFIED ,19,Fresno ,12800,  ,  ,  ,Tons ,91405000
2019,398999,VEGETABLES UNSPECIFIED ,23,Humboldt ,  ,  ,  ,  ,  ,2477000
2019,398999,VEGETABLES UNSPECIFIED ,25,Imperial ,14700,  ,  ,  ,  ,119415000
2019,398999,VEGETABLES UNSPECIFIED ,27,Inyo ,3,  ,  ,  ,  ,16000
2019,398999,VEGETABLES UNSPECIFIED ,31,Kings ,8460,  ,  ,  ,  ,61865000
2019,398999,VEGETABLES UNSPECIFIED ,33,Lake ,32,  ,  ,  ,  ,77300
2019,398999,VEGETABLES UNSPECIFIED ,35,Lassen ,  ,  ,  ,  ,  ,20464000
2019,398999,VEGETABLES UNSPECIFIED ,39,Madera ,830,  ,  ,  ,  ,5614000
2019,398999,VEGETABLES UNSPECIFIED ,41,Marin ,407,  ,  ,  ,  ,3593000
2019,398999,VEGETABLES UNSPECIFIED ,45,Mendocino ,  ,  ,  ,  ,  ,1265000
2019,398999,VEGETABLES UNSPECIFIED ,47,Merced ,6330,  ,  ,  ,  ,60709000
2019,398999,VEGETABLES UNSPECIFIED ,53,Monterey ,35600,  ,  ,  ,  ,196840000
2019,398999,VEGETABLES UNSPECIFIED ,55,Napa ,24,  ,  ,  ,  ,172000
2019,398999,VEGETABLES UNSPECIFIED ,57,Nevada ,88,  ,  ,  ,  ,2286000
2019,398999,VEGETABLES UNSPECIFIED ,61,Placer ,  ,  ,  ,  ,  ,1710000
2019,398999,VEGETABLES UNSPECIFIED ,63,Plumas ,16,  ,  ,  ,  ,120000
2019,398999,VEGETABLES UNSPECIFIED ,65,Riverside ,3700,  ,  ,  ,  ,21046000
2019,398999,VEGETABLES UNSPECIFIED ,67,Sacramento ,2450,  ,  ,  ,  ,12980000
2019,398999,VEGETABLES UNSPECIFIED ,69,San Benito ,8330,  ,  ,  ,  ,83421000
2019,398999,VEGETABLES UNSPECIFIED ,73,San Diego ,2560,  ,  ,  ,  ,114117000
2019,398999,VEGETABLES UNSPECIFIED ,77,San Joaquin ,870,  ,  ,  ,  ,5292000
2019,398999,VEGETABLES UNSPECIFIED ,79,San Luis Obispo ,8840,  ,  ,  ,  ,83281000
2019,398999,VEGETABLES UNSPECIFIED ,81,San Mateo ,377,  ,  ,  ,  ,9123000
2019,398999,VEGETABLES UNSPECIFIED ,85,Santa Clara ,1820,  ,  ,  ,  ,14168000
2019,398999,VEGETABLES UNSPECIFIED ,87,Santa Cruz ,3850,  ,  ,  ,  ,55009000
2019,398999,VEGETABLES UNSPECIFIED ,91,Sierra ,15,  ,  ,  ,  ,198000
2019,398999,VEGETABLES UNSPECIFIED ,93,Siskiyou ,  ,  ,  ,  ,  ,6864000
2019,398999,VEGETABLES UNSPECIFIED ,95,Solano ,2340,  ,  ,  ,  ,45720000
2019,398999,VEGETABLES UNSPECIFIED ,97,Sonoma ,435,  ,  ,  ,  ,9289000
2019,398999,VEGETABLES UNSPECIFIED ,99,Stanislaus ,10600,  ,  ,  ,  ,68403000
2019,398999,VEGETABLES UNSPECIFIED ,101,Sutter ,613,13.83,8480,606.84,Tons ,5146000
2019,398999,VEGETABLES UNSPECIFIED ,103,Tehama ,118,  ,  ,  ,  ,294000
2019,398999,VEGETABLES UNSPECIFIED ,105,Trinity ,  ,  ,  ,  ,  ,6100
2019,398999,VEGETABLES UNSPECIFIED ,107,Tulare ,1630,  ,  ,  ,  ,16290000
2019,398999,VEGETABLES UNSPECIFIED ,109,Tuolumne ,15,  ,  ,  ,  ,325000
2019,398999,VEGETABLES UNSPECIFIED ,111,Ventura ,2110,  ,  ,  ,  ,38627000
2019,398999,VEGETABLES UNSPECIFIED ,113,Yolo ,6350,  ,  ,  ,  ,17468000
2019,398999,VEGETABLES UNSPECIFIED ,991,Sum of Others ,351,  ,  ,  ,  ,5286930
2019,398999,VEGETABLES UNSPECIFIED ,999, State Totals,137515,13.83,8480,606.84,    ,1213454330
2019,263999,WALNUTS ENGLISH ,5,Amador ,218,1.75,382,1479.06,Tons ,565000
2019,263999,WALNUTS ENGLISH ,7,Butte ,56300,2.33,131000,1635.58,Tons ,214261000
2019,263999,WALNUTS ENGLISH ,9,Calaveras ,811,1.09,884,1969.46,Tons ,1741000
2019,263999,WALNUTS ENGLISH ,11,Colusa ,24000,1.7,40800,2100,Tons ,85680000
2019,263999,WALNUTS ENGLISH ,13,Contra Costa ,492,1.76,866,1920.32,Tons ,1663000
2019,263999,WALNUTS ENGLISH ,17,El Dorado ,126,0.77,97,5298.97,Tons ,514000
2019,263999,WALNUTS ENGLISH ,19,Fresno ,10100,1.87,18900,2044.02,Tons ,38632000
2019,263999,WALNUTS ENGLISH ,21,Glenn ,34400,2.04,70100,2046.49,Tons ,143459000
2019,263999,WALNUTS ENGLISH ,29,Kern ,790,1.63,1290,1969.77,Tons ,2541000
2019,263999,WALNUTS ENGLISH ,31,Kings ,17500,2.02,35300,1968.05,Tons ,69472000
2019,263999,WALNUTS ENGLISH ,33,Lake ,3500,0.37,1290,1601.55,Tons ,2066000
2019,263999,WALNUTS ENGLISH ,39,Madera ,2500,1.39,3480,1991.09,Tons ,6929000
2019,263999,WALNUTS ENGLISH ,47,Merced ,6500,1.66,10800,1853.7,Tons ,20020000
2019,263999,WALNUTS ENGLISH ,61,Placer ,3340,1.79,5980,1969.57,Tons ,11778000
2019,263999,WALNUTS ENGLISH ,67,Sacramento ,1240,1.5,1860,2022.04,Tons ,3761000
2019,263999,WALNUTS ENGLISH ,69,San Benito ,1560,0.51,795,1890.57,Tons ,1503000
2019,263999,WALNUTS ENGLISH ,77,San Joaquin ,77300,1.95,151000,1922.75,Tons ,290335000
2019,263999,WALNUTS ENGLISH ,79,San Luis Obispo ,1470,0.19,272,2444.85,Tons ,665000
2019,263999,WALNUTS ENGLISH ,85,Santa Clara ,243,1,243,3958.85,Tons ,962000
2019,263999,WALNUTS ENGLISH ,89,Shasta ,1400,2.2,3080,1944.16,Tons ,5988000
2019,263999,WALNUTS ENGLISH ,95,Solano ,10600,1.75,18600,1478.06,Tons ,27492000
2019,263999,WALNUTS ENGLISH ,99,Stanislaus ,37000,1.71,63300,1936,Tons ,122549000
2019,263999,WALNUTS ENGLISH ,101,Sutter ,37400,1.63,61000,2090.59,Tons ,127526000
2019,263999,WALNUTS ENGLISH ,103,Tehama ,26100,1.6,41800,2106.2,Tons ,88039000
2019,263999,WALNUTS ENGLISH ,107,Tulare ,42000,1.82,76400,1950,Tons ,148980000
2019,263999,WALNUTS ENGLISH ,113,Yolo ,14900,1.34,20000,1790,Tons ,35800000
2019,263999,WALNUTS ENGLISH ,115,Yuba ,16800,1.8,30200,1798.87,Tons ,54326000
2019,263999,WALNUTS ENGLISH ,991,Sum of Others ,485,  ,  ,  ,  ,525040
2019,263999,WALNUTS ENGLISH ,999, State Totals,429075,1.84,789719,1908.59,    ,1507772040
2019,382999,WATERCRESS ,991,Sum of Others ,  ,  ,  ,  ,  ,3600
2019,382999,WATERCRESS ,999, State Totals,0,  ,0,  ,    ,3600
2019,101999,WHEAT ALL ,11,Colusa ,9220,3.03,27900,182.22,Tons ,5084000
2019,101999,WHEAT ALL ,13,Contra Costa ,2990,1.9,5680,167.96,Tons ,954000
2019,101999,WHEAT ALL ,19,Fresno ,25300,3.08,78000,230,Tons ,17940000
2019,101999,WHEAT ALL ,21,Glenn ,8140,2.38,19400,158.81,Tons ,3081000
2019,101999,WHEAT ALL ,25,Imperial ,14100,3.52,49600,246.81,Tons ,12242000
2019,101999,WHEAT ALL ,29,Kern ,15600,1.74,27200,175.63,Tons ,4777000
2019,101999,WHEAT ALL ,31,Kings ,24300,2.11,51200,223.11,Tons ,11423000
2019,101999,WHEAT ALL ,35,Lassen ,2600,2.4,6240,179.17,Tons ,1118000
2019,101999,WHEAT ALL ,39,Madera ,1800,3.38,6080,209.21,Tons ,1272000
2019,101999,WHEAT ALL ,47,Merced ,9530,3.03,28900,218.37,Tons ,6311000
2019,101999,WHEAT ALL ,49,Modoc ,6290,3.24,20400,162.84,Tons ,3322000
2019,101999,WHEAT ALL ,53,Monterey ,210,0.8,168,175,Tons ,29400
2019,101999,WHEAT ALL ,65,Riverside ,10000,1.7,17000,180.41,Tons ,3067000
2019,101999,WHEAT ALL ,67,Sacramento ,9830,2.5,24600,170.12,Tons ,4185000
2019,101999,WHEAT ALL ,77,San Joaquin ,25000,2.76,68900,199.36,Tons ,13736000
2019,101999,WHEAT ALL ,93,Siskiyou ,12700,3.16,40100,204.06,Tons ,8183000
2019,101999,WHEAT ALL ,95,Solano ,15500,2.66,41200,141.38,Tons ,5825000
2019,101999,WHEAT ALL ,101,Sutter ,8470,2.08,17600,197.22,Tons ,3471000
2019,101999,WHEAT ALL ,103,Tehama ,2220,2.36,5250,168.95,Tons ,887000
2019,101999,WHEAT ALL ,107,Tulare ,15800,2.43,38400,192.99,Tons ,7411000
2019,101999,WHEAT ALL ,113,Yolo ,27400,2.33,63800,162.99,Tons ,10399000
2019,101999,WHEAT ALL ,991,Sum of Others ,1441,  ,  ,  ,  ,556000
2019,101999,WHEAT ALL ,999, State Totals,248441,2.58,637618,195.6,    ,125273400
2019,171019,WHEAT SEED ,11,Colusa ,311,2.85,887,180.38,Tons ,160000
2019,171019,WHEAT SEED ,93,Siskiyou ,250,4,1000,275,Tons ,275000
2019,171019,WHEAT SEED ,999, State Totals,561,3.36,1887,230.52,    ,435000
2019,472999,WOOL ,9,Calaveras ,  ,  ,  ,  ,  ,25000
2019,472999,WOOL ,21,Glenn ,  ,  ,34700,2.19,Lbs ,76000
2019,472999,WOOL ,27,Inyo ,  ,  ,35200,2.73,Lbs ,96000
2019,472999,WOOL ,29,Kern ,  ,  ,450000,1.75,Lbs ,788000
2019,472999,WOOL ,31,Kings ,  ,  ,127000,2.35,Lbs ,299000
2019,472999,WOOL ,41,Marin ,  ,  ,31300,0.96,Lbs ,30100
2019,472999,WOOL ,43,Mariposa ,  ,  ,17000,1.53,Lbs ,26000
2019,472999,WOOL ,45,Mendocino ,  ,  ,29000,1.34,Lbs ,38900
2019,472999,WOOL ,47,Merced ,  ,  ,75000,2.2,Lbs ,165000
2019,472999,WOOL ,51,Mono ,  ,  ,74500,2.74,Lbs ,204000
2019,472999,WOOL ,63,Plumas ,  ,  ,1230,1.76,Lbs ,2170
2019,472999,WOOL ,77,San Joaquin ,  ,  ,67000,2.19,Lbs ,147000
2019,472999,WOOL ,91,Sierra ,  ,  ,1010,12.48,Lbs ,12600
2019,472999,WOOL ,93,Siskiyou ,  ,  ,13600,2.19,Lbs ,29800
2019,472999,WOOL ,95,Solano ,  ,  ,63500,3.15,Lbs ,200000
2019,472999,WOOL ,99,Stanislaus ,  ,  ,39100,1.53,Lbs ,60000
2019,472999,WOOL ,991,Sum of Others ,  ,  ,  ,  ,  ,182000
2019,472999,WOOL ,999, State Totals,0,  ,1059140,2.05,    ,2381570
